id,likeNum,commentsLen,reposts_count,region,content,contentLen,created_at,type,detailUrl,authorAvatar,authorName,authorDetail,isVip
5021270549464335,12230,498,233,北京,"#致命游戏viu上线#
欢迎来到门的世界🚪 ​",38,2024-04-09,电视剧,https://weibo.com/3953405721/O8VlkDI6z,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/eba42f19ly8h2mw40he9bj20u00u00uh.jpg?KID=imgbed,tva&Expires=1712768448&ssig=uq%2BydhAOyE",小婉本碗,https://weibo.com/u/3953405721,1
5020299668491126,34872,774,725,广东,飞机晚点，起飞前许愿破万[笑哈哈][笑哈哈][笑哈哈]一开机就有惊喜[努力][努力][努力]继续努力[爱你][爱你][爱你]感恩大家的喜爱与同舟共济[心][心][心] ​,142,2024-04-06,电视剧,https://weibo.com/1271475524/O8w5ozCVE,"https://tva2.sinaimg.cn/crop.0.0.512.512.180/4bc92d44jw8f2f2jr0bwqj20e80e8dgk.jpg?KID=imgbed,tva&Expires=1712768448&ssig=L1ODp8OS1u",陈祉希,https://weibo.com/u/1271475524,0
5020546061829672,32439,4079,1069,北京,#赵丽颖[超话]##赵丽颖沈璃# 百变沈璃@赵丽颖 变身，各式各样的“璃”大合集盘点来啦～[比耶]#与凤行# ​,95,2024-04-07,电视剧,https://weibo.com/5157038370/O8CuO7FYQ,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005D0pgely8hnu3eqougmj30u00u0wh3.jpg?KID=imgbed,tva&Expires=1712768448&ssig=mMLXtMTbQj",赵丽颖工作室,https://weibo.com/u/5157038370,0
5021358398115444,6734,398,270,北京,【麦消息啦】#承欢记站内热度破24000# 热度飙升，站内热度破24000🔥有TA在身旁，就是好时光！@杨紫 @许凯soso 每晚19：30，锁定CCTV-8黄金强档@CCTV电视剧 @腾讯视频 正在热播！ ​,167,2024-04-09,电视剧,https://weibo.com/7797022620/O8XD1y3cg,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008vFvLmly8hi6m3tf3vbj30u00u043l.jpg?KID=imgbed,tva&Expires=1712768448&ssig=IdVmuoHZzR",电视剧承欢记,https://weibo.com/u/7797022620,0
5020083035832622,18176,319,463,上海,"当时笑话林狗，现在成为林狗[苦涩][苦涩][苦涩]
戒断反应来了………………

 #与凤行戒断反应#http://t.cn/A6T6JSmi ​",108,2024-04-06,电视剧,https://weibo.com/1638832591/O8qrZotky,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/61ae99cfly8hg4r450quij20e80e8mxn.jpg?KID=imgbed,tva&Expires=1712768448&ssig=PyRx8NVmt4",维多梨鸭Victoria,https://weibo.com/u/1638832591,0
5021380793866660,6449,204,130,新疆,"网友分析：追风者最牛的地方在于，靠男主正向输出而爆。
王一博饰演的魏若来立住了。 ​",79,2024-04-09,电视剧,https://weibo.com/5238833931/O8Yd9gdTu,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005IxC1tly8hobua04z8ij30u00u00ue.jpg?KID=imgbed,tva&Expires=1712768448&ssig=o26lJVgYX8",飞升顶流的一天,https://weibo.com/u/5238833931,0
5020670095788905,108,11,8,德国,#林更新 我一人可抵千军万马# 公元2024年4月7日这一天，我愿称之为历史性的一天。看明白了某🌊作为社交平台的颓势势不可挡。看明白了哪里才是广大群众喜闻乐见的平台。看明白了为啥3月18日爆剧与凤行开播以来，从来没有任何一个关于某位普通男演员的带上了大名的单人热搜，哪怕某些词条在全网都被疯 ​,902,2024-04-07,电视剧,https://weibo.com/5936058587/O8FIRohXr,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006tJ60rly8hogjkc4h4aj30u00u0777.jpg?KID=imgbed,tva&Expires=1712768448&ssig=j55LTuae1E",他从烟花中走来,https://weibo.com/u/5936058587,0
5019489936869153,23456,1310,106,安徽,国产剧如果都能这样处理下细节的话，也不至于被那么多人骂 。[衰] ​ ​​​,71,2024-04-04,电视剧,https://weibo.com/2054535795/O8b1nsOYN,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/7a75ba73ly8hc27xh7j54j20u00u0wi3.jpg?KID=imgbed,tva&Expires=1712768448&ssig=vthAjjNaim",热剧汪,https://weibo.com/u/2054535795,0
5020651628271207,14577,940,1565,陕西,"收官夜，《追风者》热度、收视、评分、播放量、市占率、好评度都一路走高，离不开每一个人的努力，这17天辛苦了大家。

虽然今天大结局，但是在某种程度上也是我们真正要维护大男主魏若来的开始，所以请大家花几分钟阅读：

1⃣️路人会在大结局后大量入场，每天全平台都做好安利、宣传（不要局限于微 ​",960,2024-04-07,电视剧,https://weibo.com/5635814416/O8Ff4yHIz,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.180/0069piMwly8hgmcy2o957j30sf0sf40p.jpg?KID=imgbed,tva&Expires=1712768448&ssig=n%2BgsxZtMEd",王一博奶瓶管家,https://weibo.com/u/5635814416,0
5021642988193819,26661,8386,15948,重庆,"#承欢记# 该说话不说话，该闭嘴不闭嘴[二哈]
家亮啊，大胆往前走吧，接下来就全靠你自己了[努力] #微博剧场# ​",101,2024-04-10,电视剧,https://weibo.com/1234867763/O9522ynAn,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/001lznvZly8hdhrcstg7bj60e80e8q3t02.jpg?KID=imgbed,tva&Expires=1712768448&ssig=ETcnWzG%2BPn",牛骏峰,https://weibo.com/u/1234867763,0
5021212361623851,172,48,29,广东,楚乔传开机照，林更新这是造型做到一半被拉出来拍照的吗？长头发，古装上衣，七分裤，这造型很特别[允悲] ​,98,2024-04-09,电视剧,https://weibo.com/6395760665/O8TPu6Or9,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006YPXw5ly8gn5vj641tij30u00u0q43.jpg?KID=imgbed,tva&Expires=1712768448&ssig=ZJOAUoS6hX",娱闻蜀黍,https://weibo.com/u/6395760665,0
5021623394501147,187,35,21,广东,#虞书欣林一都营业了#《嘘，国王在冬眠》剧粉狂喜🥰卫枝和单崇营业啦[我走了]期待早日与漫画家卫枝✖冷酷滑雪大神单崇见面[打call] #嘘国王在冬眠# ​,142,2024-04-10,电视剧,https://weibo.com/2653906910/O94wriSX9,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/9e2f67dely8h8v42t2e7nj20ro0roq3x.jpg?KID=imgbed,tva&Expires=1712768448&ssig=sEcpTG17v1",娱乐榜姐,https://weibo.com/u/2653906910,0
5021377169985032,1819,31,9,日本,#刘大锤说林更新赵丽颖不可能在一起#发什么神经啊，剧播期间磕一下怎么了，你把你那熊猫头套拿下来，我一下子薅死你[黑线] #刘大锤拆与凤行CP# 真想用王爷的大锤子，一锤一个刘大锤[黑线] ​,174,2024-04-09,电视剧,https://weibo.com/6560127043/O8Y7iFTyU,"https://tvax1.sinaimg.cn/crop.0.0.1071.1071.180/0079XCIHly8heth7vo4cdj30tr0trtbb.jpg?KID=imgbed,tva&Expires=1712768448&ssig=tdbcpNYAIc",念_栀,https://weibo.com/u/6560127043,1
5021232829039956,21880,846,280,浙江,"#于正怼曾舜晞粉丝# 
曾舜晞粉丝评论：“对小曾好点可以吗？你也不至于歪屁股歪道脊柱侧弯吧”于正回复曾舜晞粉丝：“那是你，不是我，要是脊柱是直的，早谈恋爱了，也不会在这里穷追星” ​",174,2024-04-09,电视剧,https://weibo.com/1784666574/O8UmuBVHK,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/6a5fd9cely8h0vco46rw8j20go0goq3n.jpg?KID=imgbed,tva&Expires=1712768448&ssig=OxfekD%2Bmen",張贰缑,https://weibo.com/u/1784666574,0
5018438383441222,27514,804,3047,无,让伤感迎风飘散，不留遗憾。#报哥随心听#送上电视剧《骄阳伴我》盛阳独白曲《迎风飘散》，陪你一起迎接灿烂骄阳！继续锁定CCTV-3晚间档，一起追剧～#报哥陪你看好剧# http://t.cn/A6TfuZdk ​,175,2024-04-01,电视剧,https://weibo.com/2429865523/O7JFkerdA,"https://tvax2.sinaimg.cn/crop.0.0.591.591.180/90d4ce33ly8h8vgsr248fj20gf0gfq3k.jpg?KID=imgbed,tva&Expires=1712768448&ssig=c9p9dBetyG",CCTV中国电视报,https://weibo.com/u/2429865523,0
5021234289708271,1671,116,11,福建,"《麻雀》编剧海飞发博评《追风者》
并夸赞王一博在«追风者»和«无名»的表现 ​",69,2024-04-09,电视剧,https://weibo.com/5255814135/O8UoQEJz1,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/005JGRlJly8h5s8ko6kpcj30ru0rumye.jpg?KID=imgbed,tva&Expires=1712768448&ssig=eAEduoobe4",艾玛酱娱乐手册,https://weibo.com/u/5255814135,0
5020821785413122,33902,956,15410,无,【民国金融谍战剧掀起收视热潮，《追风者》中这些历史细节你注意到了吗】  http://t.cn/A6TalREJ ​,90,2024-04-08,电视剧,https://weibo.com/7275216800/O8JFwmIcq,"https://tvax3.sinaimg.cn/crop.0.0.667.667.180/007Wm4esly8gdi7yvvzhkj30ij0ijt9h.jpg?KID=imgbed,tva&Expires=1712768448&ssig=esdxn0AsPQ",保密观,https://weibo.com/u/7275216800,0
5021202987352778,100,64,64,山西,牛春苗 从课本里走出来的红军#追风者# ​,35,2024-04-09,电视剧,https://weibo.com/1790550774/O8TAmuQNc,"https://tvax4.sinaimg.cn/crop.0.0.663.663.180/6ab9a2f6ly8h8v7r1olrdj20if0if75l.jpg?KID=imgbed,tva&Expires=1712768448&ssig=Q3yHL6QvH8",娱乐鲜报,https://weibo.com/u/1790550774,0
5020514000831352,27298,850,612,海南,是沈璃和金娘子，是宋暖和高温若寒，是沈雨和周小云，这里是赵丽颖和王伊瑶在美美跳舞#与凤行# http://t.cn/A6TX8gn4 ​,109,2024-04-07,电视剧,https://weibo.com/1942954321/O8BF63ugU,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/73cf2151ly8hof34zm4szj20e80e8mxe.jpg?KID=imgbed,tva&Expires=1712768451&ssig=XcK3DPmR%2Ff",王伊瑶Scarlett,https://weibo.com/u/1942954321,0
5020945117350079,13852,666,1605,福建,"#白玉兰报名名单#
提名《梦中的那片海》中的肖战饰演的肖春生。梦海作为央视亲发战报，收视热度口碑三丰收的现象级爆剧，在思想性、艺术性和趣味性上都有相当高的水准，媒体称肖战对肖春生形象的成功塑造，奠定了梦中的那片海成功的基石。最经典的当属p5，肖春生和姐姐车站相见这里，特别特别好哭。 ​",306,2024-04-08,电视剧,https://weibo.com/5850457719/O8MSruQ5F,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006nVVjhly8hl30ayoi8ej30u00u03zm.jpg?KID=imgbed,tva&Expires=1712768451&ssig=XHNBH2phAU",心碎却着迷,https://weibo.com/u/5850457719,0
5021601828177637,11371,1102,525,北京,#林更新[超话]# 拨开迷雾，探寻真相，抽丝剥茧，循迹而行。@林更新 #林更新 与凤行##林更新营业日记# ​,94,2024-04-10,电视剧,https://weibo.com/6247093280/O93XEyjnn,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006OMal2ly8hntsu3adgrj30e80e8wey.jpg?KID=imgbed,tva&Expires=1712768451&ssig=ptXHSe46wp",林更新工作室,https://weibo.com/u/6247093280,0
5020956429655285,23820,1875,1650,北京,#赵丽颖[超话]##赵丽颖沈璃# @赵丽颖 紫衣倩影宛如画，雪花轻舞落青丝。#与凤行# ​,75,2024-04-08,电视剧,https://weibo.com/5157038370/O8NaGEvMp,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005D0pgely8hnu3eqougmj30u00u0wh3.jpg?KID=imgbed,tva&Expires=1712768451&ssig=tgVb3SCYX%2F",赵丽颖工作室,https://weibo.com/u/5157038370,0
5020490588489501,12247,2321,553,山东,林樵松什么结局大家会比较满意？[老师好]（来自张天阳诚挚的鞠躬）#追风者# ​,70,2024-04-07,电视剧,https://weibo.com/1308263574/O8B3kzCvr,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/4dfa8496ly8glasng2bhpj20e80e83yw.jpg?KID=imgbed,tva&Expires=1712768451&ssig=XUtMI0lHV%2F",张天阳,https://weibo.com/u/1308263574,0
5021553756735670,1020,123,53,北京,#林更新是增肥拍的与凤行吗# 感觉全世界都在偶遇林更新，又高又帅还是素颜[羞嗒嗒] ​,77,2024-04-10,电视剧,https://weibo.com/3386351572/O92I7sgfQ,"https://tvax4.sinaimg.cn/crop.1.0.1078.1078.180/c9d79fd4ly8hnaguxjd52j20u00tygn8.jpg?KID=imgbed,tva&Expires=1712768451&ssig=lPAeUjxCJc",阿荒不慌张,https://weibo.com/u/3386351572,0
5020841044084192,1103,57,1071,浙江,"林樵松抓不到魏若来的原因找到了。。。你看看人家粉丝提供的，再看看你找的画师[摊手]你能抓到才奇怪呢哈哈哈哈哈哈哈
#追风者# ​",119,2024-04-08,电视剧,https://weibo.com/2560497310/O8KaAh8u4,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/989e169ely8fxvzyfv880j20e80e8wer.jpg?KID=imgbed,tva&Expires=1712768451&ssig=hYJu%2FC%2FVeJ",渡边小鲜肉,https://weibo.com/u/2560497310,0
5020286841261741,140,23,6,四川,"还真是红气养人啊，都成了福娃娃！

谁曾想，《长相思》第二季还没播，F4已经塌了F3。张晚意、邓为和檀健次全部发福，镜头里都成了福娃娃，半点没有古装时的翩翩感。

老实说，幸好导演有先见之明，《长相思》是一次性拍完的，不然分两次拍，用来吸流量镇场子的花美男一个接着一个的“横着了”，是怎么 ​",482,2024-04-06,电视剧,https://weibo.com/6330069793/O8vKI5ieF,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/006UokjTly8h329nd4h97j30sg0sgjtn.jpg?KID=imgbed,tva&Expires=1712768451&ssig=GnotbGgrLA",艾玛冲浪菌,https://weibo.com/u/6330069793,0
5021569670452312,137,54,25,广东,有网友总结：杨紫《承欢记》收视大爆，豆瓣却差评一片，观众喊弃剧，4个问题不容忽视… ​,81,2024-04-10,电视剧,https://weibo.com/1304552850/O937N1TFm,"https://tvax1.sinaimg.cn/crop.0.0.945.945.180/4dc1e592ly8hh6qu92bnvj20q90q9dk2.jpg?KID=imgbed,tva&Expires=1712768451&ssig=Ptf9OW1%2BS%2F",侃娘,https://weibo.com/u/1304552850,0
5021640215758986,7131,270,133,广东,#追风者# 播放量破百亿～ ​,23,2024-04-10,电视剧,https://weibo.com/1271475524/O94XzoaaS,"https://tva2.sinaimg.cn/crop.0.0.512.512.180/4bc92d44jw8f2f2jr0bwqj20e80e8dgk.jpg?KID=imgbed,tva&Expires=1712768451&ssig=ECYsdLrNbk",陈祉希,https://weibo.com/u/1271475524,0
5021581053526203,129,55,25,重庆,有网友说杨紫的剧在腾讯偷数据，与凤行播完了自动跳转到那个她的剧了，有人又遇到过这种情况吗？ ​,90,2024-04-10,电视剧,https://weibo.com/5075336185/O93q9eNkf,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005xtAN3ly8gq5hzmmiydj30u00u0n0z.jpg?KID=imgbed,tva&Expires=1712768451&ssig=Ao%2F%2BqX9%2B0k",星娱兔,https://weibo.com/u/5075336185,0
5021346339496007,93,28,6,北京,"#檀健次金世佳猎罪图鉴2同框路透#
要是檀健次在金世佳头上看剧本，内娱是不是得地震了？[允悲][允悲][允悲] ​",100,2024-04-09,电视剧,https://weibo.com/1543579924/O8XjzDQlp,"https://tvax1.sinaimg.cn/crop.0.0.251.251.180/5c012914ly8hobrytqsrwj206z06zaa2.jpg?KID=imgbed,tva&Expires=1712768451&ssig=vyQnNnorC2",小岛兴田,https://weibo.com/u/1543579924,1
5019443239587762,17128,938,175,河北,一眼望去，真不敢相信这中间白衣服的是女主[开学季] ​,48,2024-04-04,电视剧,https://weibo.com/1793673231/O89O3Eedk,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6ae9480fly8hk3yxa6283j20u00u076h.jpg?KID=imgbed,tva&Expires=1712768451&ssig=nf2JTzhd73",与神明观电影,https://weibo.com/u/1793673231,0
5021624705221787,149,25,4,江苏,看演技是浪费ip， 不过这脸去卖腐估计很多人吻！这部播完🐑又要顶流了！ ​,69,2024-04-10,电视剧,https://weibo.com/5155644365/O94yylUqn,"https://tvax3.sinaimg.cn/crop.0.0.844.844.180/005CUyChly8hmdunzgfcwj30ng0ngq31.jpg?KID=imgbed,tva&Expires=1712768451&ssig=fSJHEn4U9i",爱看看不爱别看,https://weibo.com/u/5155644365,0
5020845116232078,26629,1508,904,天津,"#金智媛没入围#  #百想提名# 
你怎么看 金智媛《眼泪女王》，金泰梨 《恶鬼》，韩孝周《Moving 异能》没有入围“女子最优秀演技赏”？ ​​​",132,2024-04-08,电视剧,https://weibo.com/3986147355/O8Kh9q9fo,"https://tvax1.sinaimg.cn/crop.61.66.337.337.180/004lLt1hly8h0o3oi134vj60d30d30u502.jpg?KID=imgbed,tva&Expires=1712768451&ssig=5dB5ruKoDn",新剧不能停,https://weibo.com/u/3986147355,0
5020538978175959,9088,470,318,北京,"笑一笑 十年少
您的表情包已更新[举手]
今晚记得继续追风💨 ​",57,2024-04-07,电视剧,https://weibo.com/1258824907/O8CjnyiWj,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/4b0824cbly8fwlni7yn79j20e80e8mxl.jpg?KID=imgbed,tva&Expires=1712768451&ssig=6Y4XubwEWC",高露,https://weibo.com/u/1258824907,0
5021251179908088,200,25,16,河南,哦莫。。。致命游戏在海外直接空降全集了[傻眼] 感觉有一大批人要失去午觉时间了[二哈]#致命游戏# ​,91,2024-04-09,电视剧,https://weibo.com/2495795307/O8UQ5FzxS,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/94c2d06bly8hhrx2avg06j20u00u0dis.jpg?KID=imgbed,tva&Expires=1712768451&ssig=REqbpkdV%2BC",互联网冲浪学家,https://weibo.com/u/2495795307,0
5020938095296827,127,47,27,广东,"总结了一下林更新本色出演的情景，嗑瓜子，看到金娘子和沈璃不屑的眼神，左拥右抱，看金娘子的样子，和赵丽颖一起气别人。

演的太好了，这段互换角色，他振胳膊的动作学沈璃惟妙惟肖，一看就是沈璃变的，跟神君动心眼的时候完全不一样，不得不佩服林更新把握人物细节这个能力还是相当厉害的[赞] ​",274,2024-04-08,电视剧,https://weibo.com/1501563482/O8MH7mdWH,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/59800a5aly8hkmp50figmj20u00u0jtr.jpg?KID=imgbed,tva&Expires=1712768451&ssig=hp1NdELLl7",明星娱乐新闻,https://weibo.com/u/1501563482,0
5021364752482739,7863,653,139,北京,#追风者# 破万啦💗我来了 http://t.cn/A6ToRPyu ​,46,2024-04-09,电视剧,https://weibo.com/6054996027/O8XNhapSb,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006BM94fly8hnyvz34cxpj30e80e8dga.jpg?KID=imgbed,tva&Expires=1712768454&ssig=mDgXi4RTcn",兰西雅,https://weibo.com/u/6054996027,0
5020108600118476,1792461,323732,1000000,山东,#杨紫何赛飞承欢记片尾曲MV# 第一次做女儿，有你的地方我就有路回家。#承欢记#  http://t.cn/A6T6oKr6 ​,95,2024-04-06,电视剧,https://weibo.com/1227368500/O8r7e0uOU,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/001l3UC8ly8h4j2p07sfpj60u00u0dhj02.jpg?KID=imgbed,tva&Expires=1712768454&ssig=5GPYEq1%2Fjz",杨紫,https://weibo.com/u/1227368500,0
5021240513790534,10046,389,313,新疆,"麻雀编剧海飞点评追风者王一博：
无名叶秘和追风者魏若来之后，认识了一位叫王一博的演员，如葱的年龄泛着青春的光彩。#陈凯歌王一博或将合作# ​",133,2024-04-09,电视剧,https://weibo.com/5238833931/O8UyTfU5E,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005IxC1tly8hobua04z8ij30u00u00ue.jpg?KID=imgbed,tva&Expires=1712768454&ssig=Ly5EFOGT%2BP",飞升顶流的一天,https://weibo.com/u/5238833931,0
5017346928807572,72544,2022,8143,无,都市青年奋斗逐梦，《骄阳伴我》向阳而行！电视剧《骄阳伴我》正在CCTV-3晚间档热播。这个春天，你感受到小太阳的温暖了吗？#报哥陪你看好剧# ​,132,2024-03-29,电视剧,https://weibo.com/2429865523/O7hgUAXfC,"https://tvax2.sinaimg.cn/crop.0.0.591.591.180/90d4ce33ly8h8vgsr248fj20gf0gfq3k.jpg?KID=imgbed,tva&Expires=1712768454&ssig=6d4vi8xwzX",CCTV中国电视报,https://weibo.com/u/2429865523,0
5020456631140416,39427,4393,6652,无,"#爱奇艺2024首部破万剧##追风者##追风者破万#【人民艺起评：《追风者》为何让“追风人”上头？】近日，《追风者》迎来收官前的高潮剧情，收视率节节走高的同时，也在不断刷新热度纪录。“追风人”为何会追剧上头？ 
画面从拍摄角度到色调都充满了电影质感，《追风者》是总导演姚晓峰“六年磨一剑”的成 ​",1276,2024-04-07,电视剧,https://weibo.com/7452068877/O8Aaz4MFO,"https://tvax1.sinaimg.cn/crop.135.167.419.419.180/0088k7xjly8h8vi5j7s8kj30j60kzaaf.jpg?KID=imgbed,tva&Expires=1712768454&ssig=mbJ8mK1wpD",人民网评,https://weibo.com/u/7452068877,0
5021350530123426,16893,425,68,江苏,《梦中的那片海》开播8广，是不是流量正剧最多的？#肖战作品# ​,57,2024-04-09,电视剧,https://weibo.com/7001955491/O8Xql0w6K,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/007DRutZly8hobj3n2q70j30n00n0gmq.jpg?KID=imgbed,tva&Expires=1712768454&ssig=ZH94Fs%2F4Az",是你的铁头啊,https://weibo.com/u/7001955491,0
5021243780891335,117,41,25,无,"🍉🐧电视剧《即刻上场》，5月初北京开机
原名（《令人心动的offer》）
主演：胡先煦、周依然 ​",90,2024-04-09,电视剧,https://weibo.com/5234383637/O8UEa3JSn,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.180/005IeWixly8h6476m7vnyj30sf0sfdgd.jpg?KID=imgbed,tva&Expires=1712768454&ssig=r3mibU1Kkn",Bunny娱乐,https://weibo.com/u/5234383637,0
5019504560048475,248799,17345,40144,北京,"#王一博[超话]# · #王一博追风者# ​​​
【魏博更新】#魏若来很有未来# 
疾风知劲草，信仰重塑再出发，前方大有可为。[全力以赴]
今晚19:30锁定#追风者# ，与「魏若来」一起重新启航！@UNIQ-王一博 #王一博魏若来#  ​​ ​​​",212,2024-04-04,电视剧,https://weibo.com/7485885521/O8boY0cBR,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008aC0N3ly8hnwe0j11xej30u00u0jur.jpg?KID=imgbed,tva&Expires=1712768454&ssig=W2zhFpXeLD",YIBO-OFFICIAL,https://weibo.com/u/7485885521,0
5021351670453732,16669,497,111,山东,"#肖战作品#
流量里面招商最好的是肖战的梦中的那片海，梦海是年代剧，八个广，九个品牌满广开局，全剧都有广。后面还有射雕、藏海、未官宣大导电影，肖战作品无论把控和质量以及前景都是内娱Top级别的。 ​",188,2024-04-09,电视剧,https://weibo.com/7734468783/O8Xsb1U2g,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008rr2Evly8hobrxrpz14j30e80e8wey.jpg?KID=imgbed,tva&Expires=1712768454&ssig=rlEhWp%2B6wY",一只黏人的小猫咪_,https://weibo.com/u/7734468783,0
5021327763969108,415,23,26,上海,这些快给我看看呗[挖土] ​,22,2024-04-09,电视剧,https://weibo.com/2494774882/O8WPCgExS,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/94b33e62ly8hg5py0m10rj20e80e8wer.jpg?KID=imgbed,tva&Expires=1712768454&ssig=AFdcqN5tLQ",MagazineSoul,https://weibo.com/u/2494774882,0
5021572108914869,252,7,1,无,#推市营业中# 墨方将军@辛云来 兵临推市，大战即将开始，祝将军顺利捉拿魑魅[赢牛奶]明天中午12点，腾讯视频#与凤行#团综 不见不散 ！预售传送门☞http://t.cn/A6TxbQxZ ​,157,2024-04-10,电视剧,https://weibo.com/2591595652/O93bIBpad,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/002Po4pSly8hdbxpk5l3kj60go0goq3b02.jpg?KID=imgbed,tva&Expires=1712768454&ssig=DB4%2BOGwjSa",腾讯视频,https://weibo.com/u/2591595652,0
5021694471702809,8828,2546,2752,北京,"承欢记看的人血压上来了

承欢记我真的看的血压上来了。辛家和麦家这顿饭，就是对于麦家从头到尾完全的羞辱。在辛家看来，麦家人这样的家庭是不配和他们坐在一起的。所以辛家丽对麦家极尽羞辱之事。

因为刘婉玉想要回家办婚礼，被辛家亮评价成不希望婚礼像跳蚤市场。麦爸爸和辛家亮都是一口干了红酒， ​",632,2024-04-10,电视剧,https://weibo.com/1832665202/O96n578YF,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6d3c4072ly8geruprm1d7j20u00u040o.jpg?KID=imgbed,tva&Expires=1712768454&ssig=EC%2F0Zo0Ccc",福多多剧有福,https://weibo.com/u/1832665202,1
5020584977893186,1631,138,8,河北,#林更新是怎么火起来的# 网友说是因为遇到了他的贵人呢[爱你] #追她呀 她旺你# ​,73,2024-04-07,电视剧,https://weibo.com/6071017693/O8Dvzx7ns,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006CRn2dly8hobs5aez7aj30e80e8mxa.jpg?KID=imgbed,tva&Expires=1712768454&ssig=IPmZZQoYGu",摸鱼频道,https://weibo.com/u/6071017693,0
5021242903761721,15675,2570,1285,浙江,#网剧难寻# 记录和阿鸢的日常📸#微博剧场# ​,41,2024-04-09,电视剧,https://weibo.com/5899680976/O8UCKfMAV,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006rgswMly8guysfvwpf2j60u00u0di402.jpg?KID=imgbed,tva&Expires=1712768454&ssig=tU96xxWAvG",赵弈钦,https://weibo.com/u/5899680976,0
5021196175802899,124,36,26,重庆,"《惜花芷》原著中，花家有一个不孝不悌不仁不义的人，她就是花芷的大姑——花静。

花静是花老太爷和花老夫人的第一个孩子，因此他们对她格外疼爱，比后面四个儿子有过之而无不及。不管她有什么要求，爹娘都尽量满足，兄弟们也以她这个长姐马首是瞻，那时的她风光无限。

花老大人是正二品大员，宋大人 ​",1358,2024-04-09,电视剧,https://weibo.com/5075336185/O8TpnolB9,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005xtAN3ly8gq5hzmmiydj30u00u0n0z.jpg?KID=imgbed,tva&Expires=1712768454&ssig=8AdisoyGuy",星娱兔,https://weibo.com/u/5075336185,0
5021032778563620,66,14,2,广东,#春色寄情人# 定档gkd ​,20,2024-04-08,电视剧,https://weibo.com/1644051882/O8P9PzVMU,"https://tva4.sinaimg.cn/crop.4.102.395.395.180/61fe3daagw1efpmgdsom0j20b80goad3.jpg?KID=imgbed,tva&Expires=1712768454&ssig=Czc9PjNm6x",顾剑,https://weibo.com/u/1644051882,0
5020223595878787,87958,28189,42730,重庆,感谢《繁花》剧组的每一个人，也感谢大家对“虹口小汪”的认可，今晚东方卫视#电视剧品质盛典# 见～ ​,93,2024-04-06,电视剧,https://weibo.com/1230663070/O8u6HoFl9,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/001lhJGmly8gpcdrrleutj60u00u00ur02.jpg?KID=imgbed,tva&Expires=1712768454&ssig=5DNRO6tevs",唐嫣,https://weibo.com/u/1230663070,0
5020690254136169,57,7,0,江西,拂容，在看着她的这几秒里，你是庆幸自己还能以开玩笑的口吻说出这个假设，还是遗憾她没有把这个假设当真 ​,98,2024-04-08,电视剧,https://weibo.com/5799731390/O8Gfnhm0p,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006kv54Gly8hdjcjp6tjpj30e80e8t8v.jpg?KID=imgbed,tva&Expires=1712768454&ssig=EF72K0Lts6",一颗钥匙宝,https://weibo.com/u/5799731390,0
